51549824821,cbf,51,161
51549843516,dff,273,19
51549854172,gbc,171,79
51549871940,bgb,5,30
51549912765,cec,26,113
51549920065,ffb,36,50
51549943822,ecc,221,5
51549959887,bfg,8,61
51549969202,gac,171,132
51550026084,bcb,255,310
51550042992,gbc,73,86
51550049669,cce,24,5
51550073559,cda,255,5
51550078461,dcc,54,5
51550096643,aca,224,36
51550110396,acb,59,39
51550169942,cda,122,5
51550171333,fbd,135,61
51550173891,eab,283,1161
51550177844,cga,106,78
51550207474,abd,45,122
51550243114,fbg,50,20
51550256657,acg,143,18
51550276640,ceb,142,62
51550289970,fee,35,129
51550292143,gbe,81,159
51550299511,dcf,22,43
51550306842,ecb,19,86
51550335068,eaf,150,21
51550338665,fea,77,5
51550338942,dbc,223,55
51550351513,afc,44,32
51550359301,gdg,73,24
51550383815,ced,40,5
51550391658,bae,119,44
51550397925,eda,208,143
51550407033,ebd,267,92
51550426740,ead,208,118
51550447770,ged,237,44
51550467819,efe,287,42
51550469528,cea,229,111
51550476611,abg,80,268
51550496402,dea,42,18
51550526204,aae,75,15
51550557517,dae,208,118
51550578118,ddb,46,154
51550598520,acd,61,5
51550627714,bfd,17,95
51550628960,cag,143,5
51550635259,acg,290,16
51550657342,dgf,228,16
51550673030,bad,235,24
51550683721,egd,242,106
51550684135,ggf,172,405
51550691191,edb,89,5
51550698004,fea,61,5
51550766533,gfb,75,7
51550771807,abf,293,129
51550840255,gbd,192,1024
51550850279,caa,143,123
51550852002,fbc,170,87
51550864010,fdc,235,76
51550869485,fee,52,147
51550873503,ddc,248,399
51550877551,agg,101,129
51550880756,gad,175,100
51550886135,bea,39,13
51550908137,gga,41,249
51550915563,bbe,11,115
51550931378,abf,153,108
51550962474,aff,41,684
51550968245,gbf,279,19
51550975251,ffe,272,207
51550986662,eed,110,16
51550996612,fba,205,350
51551021298,cad,223,72
51551032943,cae,147,134
51551037459,cge,90,72
51551041953,dcg,274,5
51551056904,abe,291,5
51551066044,gea,41,43
51551069599,ddc,244,402
51551075176,bgd,67,368
51551080011,dgc,103,226
51551126225,beg,4,38
51551128657,cge,276,63
51551130588,bdg,63,151
51551146202,gfc,69,105
51551157201,bcd,31,103
51551210085,ffd,233,46
51551217776,ebc,38,20
51551245699,ade,155,5
51551274826,eef,185,5
51551283707,bgg,38,15
51551289465,bge,134,44
51551340810,bba,243,9
51551341351,ceg,183,11
51551344740,ceg,62,9
51551376076,gaf,13,356
51551393809,gaf,81,370
51551396844,ace,48,355
51551404943,gde,116,150
51551416912,eba,104,45
51551432755,bde,284,5
51551444558,abb,236,209
51551458861,ded,49,92
51551481365,dcd,42,5
51551509573,fcd,144,9
51551540084,gbc,22,83
51551576007,eea,197,127
51551584545,feb,230,30
51551590170,gef,99,8
51551615525,gff,281,5
51551630155,cdc,84,5
51551632096,eeb,170,12
51551635395,bcf,161,25
51551651869,dae,142,108
51551666742,ebg,290,10
51551676514,aeg,163,12
51551698579,deg,273,81
51551727227,eee,96,109
51551739192,eff,194,5
51551755322,bdg,169,169
51551766312,ccg,84,25
51551797003,gfe,200,40
51551806338,ead,22,132
51551831698,bef,20,68
51551837677,bfc,93,74
51551856716,dfb,44,62
51551878262,dcb,35,41
51551890989,cbf,86,146
51551903000,dbd,122,66
51551921134,gdc,115,52
51551923168,gag,298,5
51551975203,dgf,236,13
51552007327,dgb,163,176
51552030604,fcb,254,70
51552051769,fcf,31,15
51552052600,dcc,124,5
51552064859,gce,75,45
51552065468,aee,201,100
51552089324,ffg,76,20
51552117316,abd,13,101
51552145899,gcc,58,34
51552147218,cfa,41,22
51552168071,fde,98,127
51552185929,dfe,181,191
51552205857,gca,103,161
51552212129,ccc,183,304
51552245884,afb,163,352
51552270790,agc,266,196
51552273930,fbd,223,53
51552274210,aag,134,24
51552289208,dcd,201,5
51552290701,def,10,117
51552299192,bda,47,169
51552307894,dab,88,5
51552310070,gfa,259,46
51552314365,dgd,61,22
51552366539,egf,293,85
51552370397,acf,103,40
51552419334,dbg,97,308
51552423922,ccf,38,94
51552464188,dba,55,84
51552476293,cab,182,124
51552481506,afb,171,285
51552496839,gdd,269,52
51552503819,bfg,245,71
51552503836,edg,270,67
51552509968,adf,257,105
51552514889,cbe,8,146
51552534326,ecf,239,115
51552544145,agb,242,5
51552572063,cdd,182,5
51552575218,ccf,68,106
51552588389,bfb,231,216
51552632902,ddb,241,147
51552647830,egb,186,229
51552656154,eeb,252,9
51552656408,feb,183,31
51552670135,dbf,108,95
51552672269,dbb,198,5
51552674683,adb,185,5
51552683581,fca,203,66
51552691323,eae,196,15
51552707097,dad,13,5
51552708197,fge,186,5
51552715063,cag,33,5
51552717519,daa,65,83
51552737072,ecc,142,5
51552743559,dee,58,47
51552770496,agg,293,114
51552773863,dcg,215,5
51552779465,cdb,88,157
51552795082,faf,178,558
51552810051,afd,48,5
51552847801,gdf,30,340
51552856442,ebb,106,41
51552864529,fef,92,533
51552898587,eeb,234,7
51552915867,gae,288,1312
51552926293,ccb,56,7
51552934643,aba,130,35
51552953347,fbd,233,54
51552961298,dfc,258,12
51552962442,bbb,182,24
51552968908,ggc,89,20
51553000791,geb,226,87
51553029989,bae,156,48
51553044143,dfg,93,5
51553045220,dbc,85,63
51553057705,cfd,233,127
51553065739,beb,146,39
51553078007,agb,167,5
51553078950,gaa,267,5
51553078952,dgf,151,10
51553098100,efg,144,33
51553114417,aaa,63,104
51553123943,ece,161,5
51553140493,bfa,156,16
51553154313,gcd,8,5
51553163711,cfg,171,895
51553168684,cca,183,6
51553176226,afg,86,38
51553193032,afe,75,38
51553204076,dde,108,66
51553223532,aga,157,84
51553243555,bgg,183,14
51553284328,deg,58,79
51553286416,baa,49,19
51553298054,aec,40,274
51553309371,bff,5,212
51553313462,bce,180,5
51553352971,bec,17,105
51553380655,gcb,75,23
51553397968,ecg,203,5
51553398493,dec,1,112
51553399759,abc,44,5
51553409187,bdf,198,310
51553432618,cef,213,5
51553459189,gbg,280,463
51553480050,bdf,55,254
51553491477,agg,68,117
51553515061,cbg,279,29
51553528778,dgf,298,9
51553534123,ggd,13,108
51553544374,aed,164,10
51553592654,dga,108,57
51553605359,eaf,69,23
51553616951,ged,152,35
51553619649,faf,245,546
51553628981,cee,84,135
51553629184,ega,243,664
51553630821,agd,64,232
51553632416,bdc,180,51
51553652541,edd,243,28
51553666418,gff,25,5
51553678311,bbe,283,102
51553702778,cdf,163,139
51553718308,cgd,242,5
51553745556,fdc,188,83
51553762847,gdb,220,44
51553804520,daf,68,123
51553805576,gff,125,5
51553848539,agf,188,84
51553852079,aca,49,35
51553870525,bdb,3,5
51553876556,edc,174,5
51553887050,edf,265,299
51553889692,gdg,277,19
51553893135,gfd,79,34
51553897888,cce,112,5
51553919589,fde,147,109
51553926754,baa,193,15
51553926761,fff,72,134
51553983414,bgb,12,26
51553997494,deg,107,75
51553998094,bbg,14,5
51553998284,gda,9,115
51554009039,gge,142,91
51554016396,bgc,128,163
51554017021,gdc,42,54
51554029276,bac,239,13
51554058727,dfc,279,9
51554058759,fdb,35,11
51554064359,bed,232,304
51554068931,gbf,122,19
51554077763,gad,267,86
51554082352,afc,139,27
51554082680,efc,141,24
51554097925,gac,42,112
51554110279,aag,41,26
51554127854,ced,266,5
51554132529,gge,115,88
51554139612,fbe,128,37
51554171772,gab,244,50
51554174797,fcg,201,190
51554175397,bdf,50,256
51554190622,bca,279,112
51554197910,adc,224,5
51554198534,eca,267,9
51554206515,ddc,154,454
51554218399,cfc,139,186
51554221382,aga,98,90
51554234022,gdb,289,35
51554267973,caf,156,134
51554281912,efd,229,93
51554301434,cag,135,5
51554317283,eec,34,10
51554346399,dgg,215,176
51554347299,eac,65,23
51554350284,aef,86,36
51554351008,gec,259,1061
51554356711,fgb,201,88
51554375358,dab,96,5
51554382950,ffc,255,140
51554396811,bgf,37,5
51554403609,fab,120,42
51554410050,dee,192,40
51554435138,abd,27,113
51554479591,ggg,202,5
51554486990,ebg,285,10
51554518871,gbc,175,88
51554520390,gfg,77,435
51554530516,cgg,32,26
51554537514,aba,6,30
51554544934,bee,140,5
51554547398,bcb,16,334
51554549639,geg,238,28
51554585556,ecf,6,124
51554587470,ecd,154,160
51554600994,cce,82,5
51554608909,bga,242,98
51554613749,ebf,260,84
51554650144,cef,111,5
51554686612,ffc,253,145
51554737964,ced,85,5
51554748050,gdb,243,32
51554754969,deb,278,122
51554756331,fdg,65,578
51554764617,aeg,21,12
51554780357,bfa,169,15
51554792426,dce,59,21
51554801647,aab,228,43
51554815060,cbc,237,52
51554824888,fbf,270,5
51554836511,eab,101,1219
51554876167,ded,234,104
51554882161,dfa,132,680
51554890099,fag,159,182
51554894156,ebg,91,8
51554910142,ebf,113,91
51554920568,fgf,20,264
51554942223,dff,284,17
51554945632,fcg,169,155
51554948590,bbc,85,392
51554969226,egg,95,49
51554970508,aeb,147,480
51554973847,bbd,73,22
51554979078,acc,204,77
51555001551,bda,163,136
51555002223,bfg,224,68
51555006831,bca,50,108
51555011787,ccd,194,50
51555032463,cde,96,47
51555039367,edg,2,75
51555063781,eeg,177,65
51555083603,dca,231,36
51555124284,ggb,163,9
51555130031,aab,263,47
51555132868,ecc,160,5
51555184028,caa,251,103
51555212861,dec,220,90
51555224959,cef,243,5
51555233847,cce,226,5
51555235415,gcg,238,5
51555249307,fdd,126,24
51555257563,ecg,289,5
51555283140,dge,253,122
51555284515,bdd,195,29
51555316442,eag,98,231
51555333820,fgd,101,24
51555342728,dec,290,107
51555380238,ddb,57,132
51555380432,ece,83,5
51555385039,edb,140,5
51555387704,bfe,125,5
51555395993,cdg,105,9
51555426166,agb,230,5
51555463604,gcg,243,5
51555508112,gdd,44,58
51555527440,fbc,83,80
51555538065,ada,279,5
51555585473,gdg,142,16
51555586780,gcf,160,120
51555590564,dde,28,56
51555620958,bab,117,5
51555624473,gea,87,34
51555648264,gac,149,110
51555672069,dbe,189,26
51555699336,cbg,143,26
51555708741,cba,102,10
51555710071,cdc,9,5
51555723930,fcg,174,153
51555730016,cdd,60,5
51555757870,dda,77,116
51555777615,cdc,26,5
51555779143,abc,211,5
51555787287,fac,166,284
51555808521,abg,163,214
51555833082,ege,183,115
51555850022,fab,293,48
51555861998,cgc,134,283
51555900695,dag,43,115
51555910266,cfe,71,109
51555911743,aae,23,16
51555912968,fce,151,114
51555935207,gac,148,92
51555935937,eeb,23,7
51555942367,ffa,196,5
51556007256,fge,289,5
51556013239,dba,109,83
51556034494,faa,135,230
51556058403,fca,32,64
51556092994,aea,133,58
51556097852,cbe,231,147
51556101032,gee,70,64
51556118552,bgg,127,14
51556118898,eda,106,170
51556122405,fbd,165,62
51556148687,fbb,137,17
51556159215,bag,95,73
51556176521,gge,240,97
51556188738,gbd,266,1105
51556212140,bdc,226,51
51556227377,ebe,240,16
51556236639,afc,244,28
51556249915,ddg,169,5
51556250177,efe,238,36
51556251275,gff,29,5
51556313356,gef,219,7
51556322699,bad,229,26
51556323418,caf,106,127
51556341436,bgc,158,159
51556343080,aac,67,5
51556355118,fed,225,35
51556357767,cad,264,77
51556375833,add,144,156
51556432391,geb,14,95
51556453312,fae,33,133
51556454110,gec,24,1007
51556478021,efd,270,89
51556478753,agd,143,259
51556495580,efa,154,5
51556541124,dae,226,128
51556555356,aeb,259,484
51556573503,fcd,248,9
51556579202,bce,262,5
51556579759,egc,259,21
51556601549,gfc,87,114
51556603897,gba,97,128
51556621954,dcd,293,5
51556632531,gcc,18,28
51556656583,gfd,167,39
51556657928,bdc,55,60
51556658575,eff,189,5
51556667406,bff,245,201
51556673938,bgb,112,28
51556682559,cdb,256,147
51556683267,cgb,183,16
51556689235,bcg,293,94
51556696543,dfe,187,202
51556704531,fea,152,5
51556704855,ece,180,5
51556716612,add,73,137
51556722421,eac,226,24
51556732431,cee,14,118
51556765163,ccd,294,42
51556766740,fdf,201,91
51556775637,fgc,196,30
51556788641,bgd,206,301
51556806419,aca,102,29
51556822516,dfg,142,5
51556833454,gga,32,258
51556834769,abg,294,203
51556844693,fcb,283,73
51556846987,fec,170,5
51556848417,bdb,275,5
51556857456,gbe,139,131
51556858443,bbe,256,96
51556863980,edg,281,75
51556912049,bea,248,11
51556947961,bcd,244,118
51556950267,cda,24,5
51556958515,adb,85,5
51556983368,ggc,119,16
51556991878,cdd,111,5
51556993024,dbg,138,271
51557012215,dbd,216,53
51557024371,gcg,278,5
51557047383,efb,17,27
51557051474,fge,63,5
51557080414,fad,71,90
51557082931,ceb,244,60
51557086022,bbf,169,60
51557095692,dfd,187,6
51557100117,cff,249,5
51557120750,ebb,293,34
51557124385,fff,122,158
51557126650,egf,233,68
51557149920,gag,238,5
51557157087,bge,284,51
51557170371,egf,275,65
51557184495,bac,51,15
51557200520,bfd,236,104
51557207391,feb,118,27
51557210963,cgf,141,186
51557219649,gde,222,172
51557243339,gfg,299,461
51557244984,ebc,108,17
51557251840,fdc,122,83
51557265011,ebf,139,81
51557268520,adg,80,103
51557313120,aad,197,5
51557323931,bgb,216,26
51557329526,cge,215,66
51557342486,ggc,123,13
51557376529,ede,260,257
51557379663,cbd,90,5
51557390379,bag,182,84
51557434557,dfg,158,5
51557436319,bcb,44,347
51557461182,aed,16,9
51557464417,ded,228,99
51557484624,cac,207,281
51557544178,cfb,127,5
51557567232,agd,37,233
51557570118,bcc,117,79
51557574403,ccb,78,6
51557581773,acf,231,35
51557588804,dea,196,17
51557599347,baf,19,614
51557603482,baa,75,13
51557608468,ade,51,5
51557608778,eaa,1,207
51557617741,aaf,182,38
51557628335,gbb,155,5
51557639290,gcc,154,28
51557659101,edb,176,5
51557664131,cdf,263,151
51557678893,cfa,238,24
51557683694,cbb,246,288
51557691220,ede,152,292
51557697527,cfb,270,5
51557698859,cfa,50,27
51557700497,ggf,176,441
51557720242,aeb,128,503
51557731134,dgd,51,19
51557768827,dfa,273,686
51557801630,fce,194,128
51557809571,gfb,178,5
51557846400,fae,224,126
51557871840,bec,226,117
51557896661,abe,152,5
51557914103,fea,247,5
51557915410,dca,135,36
51557938953,bdg,114,172
51557959297,fee,159,141
51557963119,feg,72,234
51558005857,bde,31,5
51558006582,ded,279,108
51558011828,acc,109,71
51558043956,ggf,87,366
51558050640,gbc,244,78
51558051275,bgc,259,146
51558053060,fgg,70,61
51558069658,ddd,288,171
51558104400,fga,154,109
51558104458,ffd,213,53
51558104833,bdb,273,5
51558105831,fac,96,326
51558114088,bed,226,355
51558128810,cea,97,116
51558155335,fbf,284,5
51558162191,abe,275,5
51558173860,aef,138,36
51558175260,ccd,6,42
51558198499,gfe,286,34
51558225082,ffc,264,146
51558263483,dcf,298,49
51558284158,cga,41,92
51558286291,bab,32,5
51558302118,fec,241,5
51558313980,ege,245,124
51558339785,ggg,7,5
51558340154,age,296,29
51558343387,aba,33,28
51558346758,acb,103,33
51558368613,cec,123,125
51558387596,gaf,285,429
51558392089,daa,196,77
51558393343,cfa,37,27
51558405913,agc,180,207
51558453394,dac,177,57
51558455344,dfb,292,59
51558469021,aed,272,10
51558471210,fag,51,203
51558486159,dcb,195,46
51558489738,dff,252,16
51558500092,efc,103,24
51558529652,ffb,26,40
51558549726,ede,231,321
51558562671,bda,264,129
51558591215,adf,104,113
51558592676,dbb,287,5
51558613036,gcd,129,5
51558634396,gce,158,36
51558635261,bdc,205,54
51558639783,cbc,84,53
51558642195,bef,104,65
51558644227,fbe,72,43
51558649095,beb,85,40
51558672956,faf,129,507
51558745508,bbd,253,23
51558759639,bcf,270,23
51558763360,cde,253,51
51558765673,ccg,193,24
51558783834,fba,145,402
51558859049,eaf,112,26
51558880042,afa,152,97
51558884565,fda,204,96
51558906779,ddf,128,1294
51558911332,cfd,102,128
51558919688,aga,238,105
51558922433,dgc,282,259
51558931790,cab,134,147
51558963404,egb,62,261
51558964964,bee,227,5
51558972976,cga,250,105
51558989158,dfd,19,6
51558998460,gdf,57,363
51559002565,bcb,163,367
51559036003,edg,91,80
51559063325,ecf,65,102
51559099689,cca,163,6
51559104396,gba,202,152
51559115622,ccc,253,264
51559116233,gbc,266,90
51559132407,ebd,163,79
51559151834,gdd,277,58
51559158799,aae,273,15
51559170235,ebc,130,13
51559187907,afb,268,228
51559204016,afg,90,38
51559214187,bec,56,101
51559234868,dgf,268,10
51559235601,ecc,27,5
51559265176,gca,55,170
51559283978,gdg,153,12
51559284769,faa,295,236
51559297052,bbb,265,28
51559302748,afg,139,43
51559348627,aee,217,112
51559352639,deg,187,81
51559360805,eff,63,5
51559361314,acd,233,5
51559362648,ffe,33,184
51559391666,bff,20,209
51559397177,gdc,104,57
51559398147,fcc,263,23
51559448257,fae,87,108
51559461441,egg,266,46
51559463896,ddg,213,5
51559475197,bgg,165,16
51559485993,gaa,241,5
51559488194,bdf,252,222
51559490255,afe,138,31
51559523377,adc,14,5
51559547172,gcc,238,27
51559561868,ebe,220,15
51559565013,dfg,176,5
51559570580,caf,299,104
51559597079,agf,176,67
51559597144,ade,98,5
51559606078,fef,254,453
51559614058,dge,255,114
51559619662,dgd,170,19
51559620147,bfc,203,76
51559633316,edf,285,310
51559636178,dda,91,113
51559655910,ebc,287,15
51559656579,eee,156,99
51559672461,bae,29,49
51559694234,abf,22,90
51559780859,bae,47,43
51559790062,eba,98,39
51559826063,gbb,215,5
51559846339,ggd,51,113
51559860032,cad,156,70
51559863890,dda,124,124
51559874614,gbf,255,19
51559889149,aaa,193,84
51559905616,ega,276,677
51559905619,ebe,262,13
51559906015,agg,204,134
51559937268,fbg,242,20
51559939002,gda,249,113
51559974786,ged,99,34
51559988662,bfg,170,68
51560008534,bdg,47,144
51560017240,afe,207,25
51560025654,ecb,217,88
51560045195,ccb,77,5
51560045306,fed,272,34
51560060893,dgg,104,183
51560097012,gbf,137,19
51560122229,fdg,112,479
51560140492,cbb,143,270
51560141586,aed,294,8
51560148187,beg,2,37
51560164769,cfb,220,5
51560174560,ecc,104,5
51560176056,gee,140,76
51560177416,acg,56,13
51560187443,ffe,239,211
51560215864,gee,89,65
51560245845,cdd,223,5
51560259763,fce,15,106
51560269432,ggb,191,10
51560272216,acc,263,80
51560277667,bdf,283,213
51560286821,ccc,266,240
51560293748,ecd,99,156
51560341363,gdf,285,294
51560366139,gfc,62,119
51560381932,gcc,160,28
51560388319,agd,119,214
51560398700,gee,163,74
51560405078,cdg,227,8
51560415672,aff,150,554
51560428250,gae,81,1049
51560429433,dea,206,15
51560446633,egd,235,110
51560453728,gfc,62,129
51560462144,dcc,209,5
51560466518,aea,279,67
51560471095,aec,70,257
51560481674,bba,220,7
51560503432,fab,14,44
51560506409,dba,196,96
51560516078,bcf,255,23
51560516344,bed,115,351
51560519162,fcf,20,13
51560537126,cdf,66,161
51560549406,ege,39,128
51560576991,eea,160,134
51560605874,fbd,97,62
51560646396,ged,248,37
51560667882,cgc,153,322
51560699218,bad,23,29
51560701820,gga,39,263
51560717954,cgf,265,215
51560743690,ceg,19,9
51560755511,fdb,132,11
51560762149,eed,278,13
51560764328,aeg,42,10
51560766802,cbf,226,125
51560781668,dae,291,102
51560790113,dbc,215,59
